,datetime_,wind_generation
0,2025-03-10 00:00,3649.44
1,2025-03-10 01:00,3739.74
2,2025-03-10 02:00,3699.29
3,2025-03-10 03:00,3663.23
4,2025-03-10 04:00,3673.03
5,2025-03-10 05:00,3606.6
6,2025-03-10 06:00,3331.42
7,2025-03-10 07:00,2762.53
8,2025-03-10 08:00,1980.06
9,2025-03-10 09:00,1234.38
10,2025-03-10 10:00,667.13
11,2025-03-10 11:00,291.65
12,2025-03-10 12:00,144.4
13,2025-03-10 13:00,161.42
14,2025-03-10 14:00,262.66
15,2025-03-10 15:00,499.52
16,2025-03-10 16:00,796.48
17,2025-03-10 17:00,1059.33
18,2025-03-10 18:00,1372.17
19,2025-03-10 19:00,1801.31
20,2025-03-10 20:00,2248.09
21,2025-03-10 21:00,2564.72
22,2025-03-10 22:00,2726.8
23,2025-03-10 23:00,2776.57
